x-axis,2
second,Volt
+87.5000E-09,+740.5778989195E-03
+88.0000E-09,+720.4773966223E-03
+88.5000E-09,+720.4773966223E-03
+89.0000E-09,+720.4773966224E-03
+89.5000E-09,+740.5778989197E-03
+90.0000E-09,+760.6784012169E-03
+90.5000E-09,+780.7789035144E-03
+91.0000E-09,+841.0804104063E-03
+91.5000E-09,+921.4824195954E-03
+92.0000E-09,+1.0018844287843E+00
+92.5000E-09,+1.0219849310819E+00
+93.0000E-09,+1.1224874425681E+00
+93.5000E-09,+1.1626884471627E+00
+94.0000E-09,+1.2028894517572E+00
+94.5000E-09,+1.2430904563518E+00
+95.0000E-09,+1.3033919632436E+00
+95.5000E-09,+1.3435929678381E+00
+96.0000E-09,+1.3636934701355E+00
+96.5000E-09,+1.4038944747300E+00
+97.0000E-09,+1.4239949770273E+00
+97.5000E-09,+1.4641959816220E+00
+98.0000E-09,+1.5244974885136E+00
+98.5000E-09,+1.5244974885137E+00
+99.0000E-09,+1.5646984931082E+00
+99.5000E-09,+1.5847989954056E+00
+100.0000E-09,+1.6249999999999E+00
+100.5000E-09,+1.6048994977029E+00
+101.0000E-09,+1.6652010045946E+00
+101.5000E-09,+1.6853015068919E+00
+102.0000E-09,+1.7054020091892E+00
+102.5000E-09,+1.7255025114865E+00
+103.0000E-09,+1.7456030137839E+00
+103.5000E-09,+1.8059045206756E+00
+104.0000E-09,+1.8260050229728E+00
+104.5000E-09,+1.8260050229729E+00
+105.0000E-09,+1.8461055252702E+00
+105.5000E-09,+1.8662060275675E+00
+106.0000E-09,+1.8863065298647E+00
+106.5000E-09,+1.8863065298647E+00
+107.0000E-09,+1.9064070321622E+00
+107.5000E-09,+1.9667085390538E+00
+108.0000E-09,+1.9667085390538E+00
+108.5000E-09,+1.9667085390539E+00
+109.0000E-09,+1.9868090413512E+00
+109.5000E-09,+2.0270100459457E+00
+110.0000E-09,+2.0471105482430E+00
+110.5000E-09,+2.0672110505403E+00
+111.0000E-09,+2.0873115528376E+00
+111.5000E-09,+2.1275125574321E+00
+112.0000E-09,+2.1476130597294E+00
+112.5000E-09,+2.1677135620267E+00
+113.0000E-09,+2.1878140643240E+00
+113.5000E-09,+2.2280150689186E+00
+114.0000E-09,+2.2682160735130E+00
+114.5000E-09,+2.2481155712159E+00
+115.0000E-09,+2.2883165758104E+00
+115.5000E-09,+2.3285175804049E+00
+116.0000E-09,+2.3285175804049E+00
+116.5000E-09,+2.3285175804050E+00
+117.0000E-09,+2.3687185849996E+00
+117.5000E-09,+2.4089195895940E+00
+118.0000E-09,+2.4089195895941E+00
+118.5000E-09,+2.4290200918914E+00
+119.0000E-09,+2.4491205941886E+00
+119.5000E-09,+2.4692210964859E+00
+120.0000E-09,+2.4692210964859E+00
+120.5000E-09,+2.4692210964859E+00
+121.0000E-09,+2.4893215987832E+00
+121.5000E-09,+2.5094221010805E+00
+122.0000E-09,+2.5295226033777E+00
+122.5000E-09,+2.5295226033778E+00
+123.0000E-09,+2.5496231056751E+00
+123.5000E-09,+2.5697236079723E+00
+124.0000E-09,+2.5697236079723E+00
+124.5000E-09,+2.5697236079723E+00
+125.0000E-09,+2.5898241102695E+00
+125.5000E-09,+2.5697236079722E+00
+126.0000E-09,+2.5496231056748E+00
+126.5000E-09,+2.5094221010802E+00
+127.0000E-09,+2.4491205941885E+00
+127.5000E-09,+2.4290200918911E+00
+128.0000E-09,+2.3888190872965E+00
+128.5000E-09,+2.3285175804048E+00
+129.0000E-09,+2.3084170781076E+00
+129.5000E-09,+2.3084170781075E+00
+130.0000E-09,+2.2883165758102E+00
+130.5000E-09,+2.2682160735130E+00
+131.0000E-09,+2.2481155712157E+00
+131.5000E-09,+2.2280150689184E+00
+132.0000E-09,+2.2079145666210E+00
+132.5000E-09,+2.1677135620266E+00
+133.0000E-09,+2.1677135620266E+00
+133.5000E-09,+2.1677135620265E+00
+134.0000E-09,+2.1476130597293E+00
+134.5000E-09,+2.1275125574319E+00
+135.0000E-09,+2.0873115528376E+00
+135.5000E-09,+2.1074120551346E+00
+136.0000E-09,+2.0672110505403E+00
+136.5000E-09,+2.0873115528373E+00
+137.0000E-09,+2.0471105482429E+00
+137.5000E-09,+2.0471105482429E+00
+138.0000E-09,+2.0471105482428E+00
+138.5000E-09,+2.0069095436484E+00
+139.0000E-09,+2.0270100459456E+00
+139.5000E-09,+2.0270100459456E+00
+140.0000E-09,+2.0069095436482E+00
+140.5000E-09,+1.9667085390538E+00
+141.0000E-09,+1.9667085390538E+00
+141.5000E-09,+1.9667085390538E+00
+142.0000E-09,+1.9667085390536E+00
+142.5000E-09,+1.9265075344592E+00
+143.0000E-09,+1.9265075344592E+00
+143.5000E-09,+1.9265075344592E+00
+144.0000E-09,+1.9064070321619E+00
+144.5000E-09,+1.8863065298647E+00
+145.0000E-09,+1.8863065298647E+00
+145.5000E-09,+1.8863065298646E+00
+146.0000E-09,+1.8662060275670E+00
+146.5000E-09,+1.7858040183781E+00
+147.0000E-09,+1.7456030137834E+00
+147.5000E-09,+1.6853015068915E+00
+148.0000E-09,+1.6048994977024E+00
+148.5000E-09,+1.5244974885134E+00
+149.0000E-09,+1.4842964839189E+00
+149.5000E-09,+1.4641959816215E+00
+150.0000E-09,+1.4038944747298E+00
+150.5000E-09,+1.3837939724324E+00
+151.0000E-09,+1.3435929678379E+00
+151.5000E-09,+1.3033919632433E+00
+152.0000E-09,+1.2631909586489E+00
+152.5000E-09,+1.2631909586486E+00
+153.0000E-09,+1.2028894517570E+00
+153.5000E-09,+1.1827889494596E+00
+154.0000E-09,+1.1425879448651E+00
+154.5000E-09,+1.1224874425679E+00
+155.0000E-09,+1.1224874425679E+00
+155.5000E-09,+1.1023869402705E+00
+156.0000E-09,+1.0621859356759E+00
+156.5000E-09,+1.0219849310814E+00
+157.0000E-09,+1.0018844287842E+00
+157.5000E-09,+981.7839264869E-03
+158.0000E-09,+961.6834241897E-03
+158.5000E-09,+961.6834241895E-03
+159.0000E-09,+921.4824195951E-03
+159.5000E-09,+921.4824195950E-03
+160.0000E-09,+901.3819172977E-03
+160.5000E-09,+881.2814150005E-03
+161.0000E-09,+861.1809127032E-03
+161.5000E-09,+841.0804104059E-03
+162.0000E-09,+820.9799081085E-03
+162.5000E-09,+780.7789035143E-03
+163.0000E-09,+800.8794058113E-03
+163.5000E-09,+780.7789035140E-03
+164.0000E-09,+760.6784012167E-03
+164.5000E-09,+720.4773966224E-03
+165.0000E-09,+740.5778989195E-03
+165.5000E-09,+720.4773966223E-03
+166.0000E-09,+720.4773966222E-03
+166.5000E-09,+700.3768943248E-03
+167.0000E-09,+660.1758897305E-03
+167.5000E-09,+660.1758897302E-03
+168.0000E-09,+619.9748851358E-03
+168.5000E-09,+599.8743828385E-03
+169.0000E-09,+579.7738805412E-03
+169.5000E-09,+559.6733782440E-03
+170.0000E-09,+559.6733782439E-03
+170.5000E-09,+539.5728759468E-03
+171.0000E-09,+539.5728759470E-03
+171.5000E-09,+579.7738805413E-03
+172.0000E-09,+579.7738805412E-03
+172.5000E-09,+559.6733782443E-03
+173.0000E-09,+599.8743828386E-03
+173.5000E-09,+599.8743828387E-03
+174.0000E-09,+619.9748851360E-03
+174.5000E-09,+640.0753874332E-03
+175.0000E-09,+640.0753874332E-03
+175.5000E-09,+640.0753874332E-03
+176.0000E-09,+640.0753874332E-03
+176.5000E-09,+640.0753874333E-03
+177.0000E-09,+660.1758897305E-03
+177.5000E-09,+660.1758897305E-03
+178.0000E-09,+660.1758897303E-03
+178.5000E-09,+640.0753874334E-03
+179.0000E-09,+680.2763920277E-03
+179.5000E-09,+680.2763920279E-03
+180.0000E-09,+700.3768943248E-03
+180.5000E-09,+660.1758897307E-03
+181.0000E-09,+700.3768943250E-03
+181.5000E-09,+700.3768943250E-03
+182.0000E-09,+700.3768943250E-03
+182.5000E-09,+700.3768943250E-03
+183.0000E-09,+700.3768943251E-03
+183.5000E-09,+720.4773966223E-03
+184.0000E-09,+720.4773966222E-03
+184.5000E-09,+700.3768943250E-03
+185.0000E-09,+700.3768943251E-03
+185.5000E-09,+720.4773966222E-03
+186.0000E-09,+700.3768943250E-03
+186.5000E-09,+700.3768943253E-03
+187.0000E-09,+740.5778989195E-03
+187.5000E-09,+720.4773966223E-03
+188.0000E-09,+720.4773966222E-03
+188.5000E-09,+700.3768943253E-03
+189.0000E-09,+740.5778989197E-03
+189.5000E-09,+760.6784012169E-03
+190.0000E-09,+760.6784012172E-03
+190.5000E-09,+820.9799081090E-03
+191.0000E-09,+861.1809127037E-03
+191.5000E-09,+921.4824195955E-03
+192.0000E-09,+981.7839264874E-03
+192.5000E-09,+1.0420854333793E+00
+193.0000E-09,+1.1224874425682E+00
+193.5000E-09,+1.1626884471629E+00
+194.0000E-09,+1.2229899540544E+00
+194.5000E-09,+1.2229899540550E+00
+195.0000E-09,+1.3234924655409E+00
+195.5000E-09,+1.3435929678383E+00
+196.0000E-09,+1.3837939724326E+00
+196.5000E-09,+1.3837939724330E+00
+197.0000E-09,+1.4440954793247E+00
+197.5000E-09,+1.4842964839192E+00
+198.0000E-09,+1.5043969862164E+00
+198.5000E-09,+1.5244974885139E+00
+199.0000E-09,+1.5646984931084E+00
+199.5000E-09,+1.6048994977029E+00
+200.0000E-09,+1.6250000000000E+00
+200.5000E-09,+1.6250000000003E+00
+201.0000E-09,+1.6652010045947E+00
+201.5000E-09,+1.6853015068921E+00
+202.0000E-09,+1.7255025114864E+00
+202.5000E-09,+1.7255025114867E+00
+203.0000E-09,+1.7657035160813E+00
+203.5000E-09,+1.8059045206755E+00
+204.0000E-09,+1.8059045206757E+00
+204.5000E-09,+1.8260050229730E+00
+205.0000E-09,+1.8461055252703E+00
+205.5000E-09,+1.8662060275675E+00
+206.0000E-09,+1.8863065298648E+00
+206.5000E-09,+1.9064070321621E+00
+207.0000E-09,+1.9265075344594E+00
+207.5000E-09,+1.9466080367565E+00
+208.0000E-09,+1.9466080367568E+00
+208.5000E-09,+1.9868090413512E+00
+209.0000E-09,+2.0069095436485E+00
+209.5000E-09,+2.0270100459458E+00
+210.0000E-09,+2.0471105482429E+00
+210.5000E-09,+2.0471105482434E+00
+211.0000E-09,+2.1074120551349E+00
+211.5000E-09,+2.1275125574322E+00
+212.0000E-09,+2.1476130597293E+00
+212.5000E-09,+2.1476130597298E+00
+213.0000E-09,+2.2079145666213E+00
+213.5000E-09,+2.2280150689186E+00
+214.0000E-09,+2.2481155712159E+00
+214.5000E-09,+2.2682160735133E+00
+215.0000E-09,+2.3084170781078E+00
+215.5000E-09,+2.3285175804049E+00
+216.0000E-09,+2.3285175804049E+00
+216.5000E-09,+2.3285175804052E+00
+217.0000E-09,+2.3687185849996E+00
+217.5000E-09,+2.3888190872969E+00
+218.0000E-09,+2.4089195895939E+00
+218.5000E-09,+2.3888190872972E+00
+219.0000E-09,+2.4491205941887E+00
+219.5000E-09,+2.4692210964860E+00
+220.0000E-09,+2.4893215987830E+00
+220.5000E-09,+2.4692210964862E+00
+221.0000E-09,+2.5094221010806E+00
+221.5000E-09,+2.5295226033777E+00
+222.0000E-09,+2.5295226033777E+00
+222.5000E-09,+2.5295226033779E+00
+223.0000E-09,+2.5496231056751E+00
+223.5000E-09,+2.5697236079723E+00
+224.0000E-09,+2.5697236079724E+00
+224.5000E-09,+2.5898241102694E+00
+225.0000E-09,+2.5697236079723E+00
+225.5000E-09,+2.5697236079721E+00
+226.0000E-09,+2.5496231056745E+00
+226.5000E-09,+2.4893215987828E+00
+227.0000E-09,+2.4491205941884E+00
+227.5000E-09,+2.4290200918910E+00
+228.0000E-09,+2.3888190872964E+00
+228.5000E-09,+2.3486180827020E+00
+229.0000E-09,+2.3285175804049E+00
+229.5000E-09,+2.3285175804047E+00
+230.0000E-09,+2.3084170781073E+00
+230.5000E-09,+2.2682160735129E+00
+231.0000E-09,+2.2481155712158E+00
+231.5000E-09,+2.2481155712154E+00
+232.0000E-09,+2.2079145666210E+00
+232.5000E-09,+2.1878140643237E+00
+233.0000E-09,+2.1677135620266E+00
+233.5000E-09,+2.1677135620263E+00
+234.0000E-09,+2.1275125574319E+00
+234.5000E-09,+2.1074120551348E+00
+235.0000E-09,+2.1074120551346E+00
+235.5000E-09,+2.0873115528375E+00
+236.0000E-09,+2.0873115528372E+00
+236.5000E-09,+2.0471105482431E+00
+237.0000E-09,+2.0672110505400E+00
+237.5000E-09,+2.0471105482429E+00
+238.0000E-09,+2.0471105482426E+00
+238.5000E-09,+2.0069095436484E+00
+239.0000E-09,+2.0069095436484E+00
+239.5000E-09,+2.0069095436484E+00
+240.0000E-09,+2.0069095436480E+00
+240.5000E-09,+1.9667085390538E+00
+241.0000E-09,+1.9667085390540E+00
+241.5000E-09,+1.9868090413509E+00
+242.0000E-09,+1.9667085390535E+00
+242.5000E-09,+1.9265075344592E+00
+243.0000E-09,+1.9265075344592E+00
+243.5000E-09,+1.9265075344591E+00
+244.0000E-09,+1.9064070321618E+00
+244.5000E-09,+1.8863065298648E+00
+245.0000E-09,+1.9064070321616E+00
+245.5000E-09,+1.8662060275671E+00
+246.0000E-09,+1.8260050229727E+00
+246.5000E-09,+1.8059045206749E+00
+247.0000E-09,+1.7255025114863E+00
+247.5000E-09,+1.7054020091885E+00
+248.0000E-09,+1.6249999999994E+00
+248.5000E-09,+1.5445979908104E+00
+249.0000E-09,+1.4842964839189E+00
+249.5000E-09,+1.4641959816216E+00
