x-axis,2
second,Volt
-49.400E-06,+2.394562088E+00
-49.300E-06,+2.429020092E+00
-49.200E-06,+2.414662590E+00
-49.100E-06,+2.429020092E+00
-49.000E-06,+2.035624547E+00
-48.900E-06,+2.006909544E+00
-48.800E-06,+2.006909544E+00
-48.700E-06,+2.009781044E+00
-48.600E-06,+2.015524045E+00
-48.500E-06,+1.619256999E+00
-48.400E-06,+1.584798995E+00
-48.300E-06,+1.596284997E+00
-48.200E-06,+1.604899498E+00
-48.100E-06,+1.604899498E+00
-48.000E-06,+1.604899498E+00
-47.900E-06,+1.590541996E+00
-47.800E-06,+1.604899498E+00
-47.700E-06,+1.604899498E+00
-47.600E-06,+1.604899498E+00
-47.500E-06,+1.604899498E+00
-47.400E-06,+1.211503953E+00
-47.300E-06,+1.205760952E+00
-47.200E-06,+1.211503953E+00
-47.100E-06,+1.211503953E+00
-47.000E-06,+1.220118454E+00
-46.900E-06,+1.202889452E+00
-46.800E-06,+820.979908E-03
-46.700E-06,+792.264905E-03
-46.600E-06,+818.108408E-03
-46.500E-06,+800.879406E-03
-46.400E-06,+800.879406E-03
-46.300E-06,+800.879406E-03
-46.200E-06,+608.488884E-03
-46.100E-06,+579.773881E-03
-46.000E-06,+591.259882E-03
-45.900E-06,+602.745883E-03
-45.800E-06,+614.231884E-03
-45.700E-06,+594.131382E-03
-45.600E-06,+398.869360E-03
-45.500E-06,+398.869360E-03
-45.400E-06,+378.768858E-03
-45.300E-06,+378.768858E-03
-45.200E-06,+401.740860E-03
-45.100E-06,+217.964839E-03
-45.000E-06,+183.506835E-03
-44.900E-06,+200.735837E-03
-44.800E-06,+197.864337E-03
-44.700E-06,+197.864337E-03
-44.600E-06,+217.964839E-03
-44.500E-06,+200.735837E-03
-44.400E-06,+197.864337E-03
-44.300E-06,+183.506835E-03
-44.200E-06,+180.635335E-03
-44.100E-06,+180.635335E-03
-44.000E-06,+197.864337E-03
-43.900E-06,+194.992837E-03
-43.800E-06,+177.763835E-03
-43.700E-06,+197.864337E-03
-43.600E-06,+183.506835E-03
-43.500E-06,+197.864337E-03
-43.400E-06,+189.249836E-03
-43.300E-06,+197.864337E-03
-43.200E-06,+186.378336E-03
-43.100E-06,+215.093339E-03
-43.000E-06,+183.506835E-03
-42.900E-06,+206.478838E-03
-42.800E-06,+180.635335E-03
-42.700E-06,+197.864337E-03
